admCode,admName,value,year,category,sido,sgg
3111000000,울산광역시 중구 ,107736.0,2021,남자 인구수,울산광역시,중구
3114000000,울산광역시 남구 ,160055.0,2021,남자 인구수,울산광역시,남구
3117000000,울산광역시 동구 ,80417.0,2021,남자 인구수,울산광역시,동구
3120000000,울산광역시 북구 ,113265.0,2021,남자 인구수,울산광역시,북구
3171000000,울산광역시 울주군 ,114744.0,2021,남자 인구수,울산광역시,울주군
3600000000,세종특별자치시  ,185678.0,2021,남자 인구수,세종특별자치시,
3611000000,세종특별자치시  ,185678.0,2021,남자 인구수,세종특별자치시,
4100000000,경기도  ,6827298.0,2021,남자 인구수,경기도,
4111000000,경기도 수원시 ,595933.0,2021,남자 인구수,경기도,수원시
4113000000,경기도 성남시 ,461131.0,2021,남자 인구수,경기도,성남시
4115000000,경기도 의정부시 ,228538.0,2021,남자 인구수,경기도,의정부시
4117000000,경기도 안양시 ,270496.0,2021,남자 인구수,경기도,안양시
4119000000,경기도 부천시 ,399484.0,2021,남자 인구수,경기도,부천시
4121000000,경기도 광명시 ,144384.0,2021,남자 인구수,경기도,광명시
4122000000,경기도 평택시 ,293954.0,2021,남자 인구수,경기도,평택시
4122200000,경기도 송탄출장소 ,0.0,2021,남자 인구수,경기도,송탄출장소
4122400000,경기도 안중출장소 ,0.0,2021,남자 인구수,경기도,안중출장소
4125000000,경기도 동두천시 ,46694.0,2021,남자 인구수,경기도,동두천시
4127000000,경기도 안산시 ,334646.0,2021,남자 인구수,경기도,안산시
4128000000,경기도 고양시 ,528094.0,2021,남자 인구수,경기도,고양시
4129000000,경기도 과천시 ,36092.0,2021,남자 인구수,경기도,과천시
4131000000,경기도 구리시 ,95172.0,2021,남자 인구수,경기도,구리시
4136000000,경기도 남양주시 ,365103.0,2021,남자 인구수,경기도,남양주시
4136200000,경기도 풍양출장소 ,0.0,2021,남자 인구수,경기도,풍양출장소
4137000000,경기도 오산시 ,119409.0,2021,남자 인구수,경기도,오산시
4139000000,경기도 시흥시 ,267423.0,2021,남자 인구수,경기도,시흥시
4141000000,경기도 군포시 ,133246.0,2021,남자 인구수,경기도,군포시
4143000000,경기도 의왕시 ,81148.0,2021,남자 인구수,경기도,의왕시
4145000000,경기도 하남시 ,160163.0,2021,남자 인구수,경기도,하남시
4146000000,경기도 용인시 ,534459.0,2021,남자 인구수,경기도,용인시
4148000000,경기도 파주시 ,245085.0,2021,남자 인구수,경기도,파주시
4150000000,경기도 이천시 ,115727.0,2021,남자 인구수,경기도,이천시
4155000000,경기도 안성시 ,97895.0,2021,남자 인구수,경기도,안성시
4157000000,경기도 김포시 ,243415.0,2021,남자 인구수,경기도,김포시
4159000000,경기도 화성시 ,460788.0,2021,남자 인구수,경기도,화성시
4159200000,경기도 화성시동부출장소 ,0.0,2021,남자 인구수,경기도,화성시동부출장소
4159400000,경기도 화성시동탄출장소 ,0.0,2021,남자 인구수,경기도,화성시동탄출장소
4161000000,경기도 광주시 ,197673.0,2021,남자 인구수,경기도,광주시
4163000000,경기도 양주시 ,119835.0,2021,남자 인구수,경기도,양주시
4165000000,경기도 포천시 ,78915.0,2021,남자 인구수,경기도,포천시
4167000000,경기도 여주시 ,57022.0,2021,남자 인구수,경기도,여주시
4180000000,경기도 연천군 ,22399.0,2021,남자 인구수,경기도,연천군
4182000000,경기도 가평군 ,32129.0,2021,남자 인구수,경기도,가평군
4183000000,경기도 양평군 ,60846.0,2021,남자 인구수,경기도,양평군
4200000000,강원도  ,774332.0,2021,남자 인구수,강원도,
4211000000,강원도 춘천시 ,140584.0,2021,남자 인구수,강원도,춘천시
4213000000,강원도 원주시 ,177396.0,2021,남자 인구수,강원도,원주시
4215000000,강원도 강릉시 ,105667.0,2021,남자 인구수,강원도,강릉시
4217000000,강원도 동해시 ,45795.0,2021,남자 인구수,강원도,동해시
4219000000,강원도 태백시 ,20656.0,2021,남자 인구수,강원도,태백시
4221000000,강원도 속초시 ,41080.0,2021,남자 인구수,강원도,속초시
4223000000,강원도 삼척시 ,32043.0,2021,남자 인구수,강원도,삼척시
4272000000,강원도 홍천군 ,35184.0,2021,남자 인구수,강원도,홍천군
4273000000,강원도 횡성군 ,23859.0,2021,남자 인구수,강원도,횡성군
4275000000,강원도 영월군 ,19626.0,2021,남자 인구수,강원도,영월군
4276000000,강원도 평창군 ,21091.0,2021,남자 인구수,강원도,평창군
4277000000,강원도 정선군 ,18565.0,2021,남자 인구수,강원도,정선군
4278000000,강원도 철원군 ,22453.0,2021,남자 인구수,강원도,철원군
4279000000,강원도 화천군 ,13138.0,2021,남자 인구수,강원도,화천군
4280000000,강원도 양구군 ,11464.0,2021,남자 인구수,강원도,양구군
4281000000,강원도 인제군 ,17461.0,2021,남자 인구수,강원도,인제군
4282000000,강원도 고성군 ,14019.0,2021,남자 인구수,강원도,고성군
4283000000,강원도 양양군 ,14251.0,2021,남자 인구수,강원도,양양군
5100000000,강원특별자치도  ,,2021,남자 인구수,강원특별자치도,
5111000000,강원특별자치도 춘천시 ,,2021,남자 인구수,강원특별자치도,춘천시
5113000000,강원특별자치도 원주시 ,,2021,남자 인구수,강원특별자치도,원주시
5115000000,강원특별자치도 강릉시 ,,2021,남자 인구수,강원특별자치도,강릉시
5117000000,강원특별자치도 동해시 ,,2021,남자 인구수,강원특별자치도,동해시
5119000000,강원특별자치도 태백시 ,,2021,남자 인구수,강원특별자치도,태백시
5121000000,강원특별자치도 속초시 ,,2021,남자 인구수,강원특별자치도,속초시
5123000000,강원특별자치도 삼척시 ,,2021,남자 인구수,강원특별자치도,삼척시
5172000000,강원특별자치도 홍천군 ,,2021,남자 인구수,강원특별자치도,홍천군
5173000000,강원특별자치도 횡성군 ,,2021,남자 인구수,강원특별자치도,횡성군
5175000000,강원특별자치도 영월군 ,,2021,남자 인구수,강원특별자치도,영월군
5176000000,강원특별자치도 평창군 ,,2021,남자 인구수,강원특별자치도,평창군
5177000000,강원특별자치도 정선군 ,,2021,남자 인구수,강원특별자치도,정선군
5178000000,강원특별자치도 철원군 ,,2021,남자 인구수,강원특별자치도,철원군
5179000000,강원특별자치도 화천군 ,,2021,남자 인구수,강원특별자치도,화천군
5180000000,강원특별자치도 양구군 ,,2021,남자 인구수,강원특별자치도,양구군
5181000000,강원특별자치도 인제군 ,,2021,남자 인구수,강원특별자치도,인제군
5182000000,강원특별자치도 고성군 ,,2021,남자 인구수,강원특별자치도,고성군
5183000000,강원특별자치도 양양군 ,,2021,남자 인구수,강원특별자치도,양양군
4300000000,충청북도  ,810672.0,2021,남자 인구수,충청북도,
4311000000,충청북도 청주시 ,427881.0,2021,남자 인구수,충청북도,청주시
4313000000,충청북도 충주시 ,105932.0,2021,남자 인구수,충청북도,충주시
4315000000,충청북도 제천시 ,66170.0,2021,남자 인구수,충청북도,제천시
4372000000,충청북도 보은군 ,16074.0,2021,남자 인구수,충청북도,보은군
4373000000,충청북도 옥천군 ,25242.0,2021,남자 인구수,충청북도,옥천군
4374000000,충청북도 영동군 ,22810.0,2021,남자 인구수,충청북도,영동군
4374500000,충청북도 증평군 ,18993.0,2021,남자 인구수,충청북도,증평군
4375000000,충청북도 진천군 ,44715.0,2021,남자 인구수,충청북도,진천군
4376000000,충청북도 괴산군 ,19612.0,2021,남자 인구수,충청북도,괴산군
4377000000,충청북도 음성군 ,48883.0,2021,남자 인구수,충청북도,음성군
4380000000,충청북도 단양군 ,14360.0,2021,남자 인구수,충청북도,단양군
4400000000,충청남도  ,1083366.0,2021,남자 인구수,충청남도,
4413000000,충청남도 천안시 ,336612.0,2021,남자 인구수,충청남도,천안시
4415000000,충청남도 공주시 ,51459.0,2021,남자 인구수,충청남도,공주시
4418000000,충청남도 보령시 ,49933.0,2021,남자 인구수,충청남도,보령시
4420000000,충청남도 아산시 ,168881.0,2021,남자 인구수,충청남도,아산시
4421000000,충청남도 서산시 ,92122.0,2021,남자 인구수,충청남도,서산시
4423000000,충청남도 논산시 ,57147.0,2021,남자 인구수,충청남도,논산시
4425000000,충청남도 계룡시 ,21563.0,2021,남자 인구수,충청남도,계룡시
4427000000,충청남도 당진시 ,88952.0,2021,남자 인구수,충청남도,당진시
4471000000,충청남도 금산군 ,25466.0,2021,남자 인구수,충청남도,금산군
4476000000,충청남도 부여군 ,31634.0,2021,남자 인구수,충청남도,부여군
4477000000,충청남도 서천군 ,25081.0,2021,남자 인구수,충청남도,서천군
4479000000,충청남도 청양군 ,15472.0,2021,남자 인구수,충청남도,청양군
4480000000,충청남도 홍성군 ,49437.0,2021,남자 인구수,충청남도,홍성군
4481000000,충청남도 예산군 ,38574.0,2021,남자 인구수,충청남도,예산군
4482500000,충청남도 태안군 ,31033.0,2021,남자 인구수,충청남도,태안군
4500000000,전라북도  ,888994.0,2021,남자 인구수,전라북도,
4511000000,전라북도 전주시 ,323427.0,2021,남자 인구수,전라북도,전주시
4513000000,전라북도 군산시 ,134290.0,2021,남자 인구수,전라북도,군산시
4514000000,전라북도 익산시 ,138427.0,2021,남자 인구수,전라북도,익산시
4514500000,전라북도 익산시함열출장소 ,0.0,2021,남자 인구수,전라북도,익산시함열출장소
4518000000,전라북도 정읍시 ,52892.0,2021,남자 인구수,전라북도,정읍시
4519000000,전라북도 남원시 ,38965.0,2021,남자 인구수,전라북도,남원시
4521000000,전라북도 김제시 ,40193.0,2021,남자 인구수,전라북도,김제시
4571000000,전라북도 완주군 ,46845.0,2021,남자 인구수,전라북도,완주군
4572000000,전라북도 진안군 ,12667.0,2021,남자 인구수,전라북도,진안군
4573000000,전라북도 무주군 ,11826.0,2021,남자 인구수,전라북도,무주군
4574000000,전라북도 장수군 ,10812.0,2021,남자 인구수,전라북도,장수군
4575000000,전라북도 임실군 ,13692.0,2021,남자 인구수,전라북도,임실군
4577000000,전라북도 순창군 ,13189.0,2021,남자 인구수,전라북도,순창군
4579000000,전라북도 고창군 ,26507.0,2021,남자 인구수,전라북도,고창군
4580000000,전라북도 부안군 ,25262.0,2021,남자 인구수,전라북도,부안군
4600000000,전라남도  ,922221.0,2021,남자 인구수,전라남도,
4611000000,전라남도 목포시 ,108808.0,2021,남자 인구수,전라남도,목포시
4613000000,전라남도 여수시 ,141074.0,2021,남자 인구수,전라남도,여수시
4615000000,전라남도 순천시 ,140466.0,2021,남자 인구수,전라남도,순천시
4617000000,전라남도 나주시 ,58906.0,2021,남자 인구수,전라남도,나주시
4623000000,전라남도 광양시 ,78626.0,2021,남자 인구수,전라남도,광양시
4671000000,전라남도 담양군 ,23428.0,2021,남자 인구수,전라남도,담양군
4672000000,전라남도 곡성군 ,13540.0,2021,남자 인구수,전라남도,곡성군
4673000000,전라남도 구례군 ,12285.0,2021,남자 인구수,전라남도,구례군
4677000000,전라남도 고흥군 ,30569.0,2021,남자 인구수,전라남도,고흥군
4678000000,전라남도 보성군 ,19221.0,2021,남자 인구수,전라남도,보성군
4679000000,전라남도 화순군 ,30910.0,2021,남자 인구수,전라남도,화순군
4680000000,전라남도 장흥군 ,17785.0,2021,남자 인구수,전라남도,장흥군
4681000000,전라남도 강진군 ,16359.0,2021,남자 인구수,전라남도,강진군
4682000000,전라남도 해남군 ,33273.0,2021,남자 인구수,전라남도,해남군
4683000000,전라남도 영암군 ,27485.0,2021,남자 인구수,전라남도,영암군
4684000000,전라남도 무안군 ,45753.0,2021,남자 인구수,전라남도,무안군
4686000000,전라남도 함평군 ,15730.0,2021,남자 인구수,전라남도,함평군
4687000000,전라남도 영광군 ,25959.0,2021,남자 인구수,전라남도,영광군
4688000000,전라남도 장성군 ,22206.0,2021,남자 인구수,전라남도,장성군
4689000000,전라남도 완도군 ,24475.0,2021,남자 인구수,전라남도,완도군
4690000000,전라남도 진도군 ,14908.0,2021,남자 인구수,전라남도,진도군
4691000000,전라남도 신안군 ,20455.0,2021,남자 인구수,전라남도,신안군
4700000000,경상북도  ,1323661.0,2021,남자 인구수,경상북도,
4711000000,경상북도 포항시 ,255292.0,2021,남자 인구수,경상북도,포항시
4713000000,경상북도 경주시 ,126024.0,2021,남자 인구수,경상북도,경주시
4715000000,경상북도 김천시 ,70305.0,2021,남자 인구수,경상북도,김천시
4717000000,경상북도 안동시 ,77590.0,2021,남자 인구수,경상북도,안동시
4719000000,경상북도 구미시 ,212021.0,2021,남자 인구수,경상북도,구미시
4721000000,경상북도 영주시 ,50591.0,2021,남자 인구수,경상북도,영주시
4723000000,경상북도 영천시 ,51737.0,2021,남자 인구수,경상북도,영천시
4725000000,경상북도 상주시 ,46869.0,2021,남자 인구수,경상북도,상주시
4728000000,경상북도 문경시 ,34919.0,2021,남자 인구수,경상북도,문경시
4729000000,경상북도 경산시 ,134940.0,2021,남자 인구수,경상북도,경산시
4772000000,경상북도 군위군 ,11761.0,2021,남자 인구수,경상북도,군위군
4773000000,경상북도 의성군 ,24796.0,2021,남자 인구수,경상북도,의성군
4775000000,경상북도 청송군 ,12261.0,2021,남자 인구수,경상북도,청송군
4776000000,경상북도 영양군 ,8144.0,2021,남자 인구수,경상북도,영양군
4777000000,경상북도 영덕군 ,16777.0,2021,남자 인구수,경상북도,영덕군
